,y_test,prediction
2317,3615.294,3933.1648046751093
6130,3115.944,2725.794995249052
1331,2536.698,3991.1430473990285
781,1431.47,918.5564583181502
4181,1976.0944,2092.310062032016
2315,5383.6588,5470.634722535533
997,9275.9256,4182.043172857677
4663,3207.8244,2597.8688298075435
2045,3767.0964,2772.612481107923
1478,4211.185,4423.229588246625
265,2553.343,3154.863490256532
2771,1651.184,1532.852642236936
655,1230.3984,1611.74759310976
7151,2466.789,2710.4935419557996
6817,3338.3212,2529.4633554331326
2074,402.809,1307.4335664340135
3977,3795.06,2966.639315927773
5684,3463.4916,3190.9386321573197
4578,1384.864,1709.8955468907723
4901,4986.842,3324.5098276348504
5232,703.0848,1418.0784025392938
4468,7028.8506,3891.17120002887
4596,3354.3004,2400.177951171896
1794,2808.3444,2446.976396984403
6658,51.9324,78.53221551322329
2727,3504.1054,3086.3071273864434
6404,4508.1318,3164.539075457084
3792,3091.9752,3964.489306479547
2161,4350.3372,3283.3112080573746
2425,4442.2176,4987.7254181482085
7745,4431.5648,2756.6318376177205
44,373.5138,2095.6857799127733
1832,5785.802,3470.6361932921727
3873,2028.6926,3183.246944711579
6828,458.7362,646.4457145342635
5116,4138.6128,2536.457790286368
3870,296.281,141.61434258619428
1368,4471.5128,3087.17489287045
3427,2918.8672,3247.0959079558097
1434,146.476,324.08557415637847
4754,353.5398,1874.1166673813666
1702,5326.4,2631.855903101021
5820,1090.5804,830.06847015107
431,4997.4948,2996.878431677014
4248,3648.584,2573.166964058179
5548,2956.152,2900.74214518061
7676,3185.853,1799.7461262360805
7505,1797.66,1382.9298950140158
6524,703.0848,1308.7293074058641
3067,3103.9596,2499.137705652231
1723,2111.2518,1585.9946651175003
302,5895.659,2786.879434066396
2560,1609.9044,2071.552619833434
1547,829.5868,766.211799748883
6990,1655.1788,2529.0969323838817
3386,4845.0266,4198.425987084568
5322,6096.0648,3552.7167820535415
4231,2348.9424,3194.6025240060208
5100,1037.3164,927.7804684496913
3862,1691.7978,2514.114033943979
839,2857.6136,1620.5118543476196
6418,185.0924,309.47723127201414
6633,3880.2824,2083.702022610149
2376,1821.6288,1719.9821532292399
3092,3315.0182,4076.317869246891
3064,1608.5728,1651.6541813742758
172,1360.2294,2369.866587984707
1982,1603.2464,1941.015080395336
2082,5257.1568,3139.32981986547
4079,3950.1914,3926.3470890390677
1905,2181.1608,2489.242682701174
5437,293.6178,1123.8048925682397
588,3205.1612,2684.1141324227074
126,1137.1864,1325.216494763442
4739,1006.6896,1422.3062374499132
7647,2741.7644,1571.9411174021072
7912,1958.1178,1836.2553509290835
5942,1211.756,1605.1963389935277
6651,1973.4312,1679.2484159491366
6897,3261.7542,2106.2561455279506
1819,1012.016,2035.2700016207723
1428,5366.348,3508.7976808421613
4544,194.4136,755.3047618517027
3475,4633.968,3957.9886027716684
3167,3430.2016,3634.9235296453344
4976,3630.6074,3163.4629799448094
1872,2866.269,3131.677144699322
7946,3795.06,3130.7303301771926
4758,1105.8938,1591.204637619656
7499,247.6776,121.66897548700015
7789,838.908,671.3488210640494
8052,3006.087,2520.7552505173626
6538,1149.8366,1282.0030717218579
306,5317.0788,3846.179192502458
7391,300.9416,409.47588194355956
2039,159.792,402.45077328543596
4505,1743.0644,2596.077290670444
6515,1677.816,1525.7949073142718
4569,972.068,784.9639926361178
758,4592.0226,5910.012030412212
2114,3372.9428,3288.181384187428
6900,4314.384,2868.4641066554445
91,690.4346,696.9633818082424
62,484.7024,1152.4835188299132
6315,705.748,654.0088672424688
54,4815.0656,2529.0969323838817
435,3038.7112,3591.4229345157805
4059,1097.9042,1008.0046472074258
1367,1853.5872,3920.569468534739
2614,1279.0018,994.3160989905232
4500,1332.2658,958.4444466795121
5827,595.2252,346.0160972143174
6328,1310.2944,1607.3178444500181
5551,1659.8394,3007.4460108935814
2068,3034.0506,2286.93349359628
4247,1874.8928,3870.887173589852
1450,11445.102,5835.57677626131
5547,1794.331,2717.357455283407
5627,589.233,642.7561064648966
4018,3392.9168,2036.0673223967085
4601,3695.19,6006.8507679518525
210,133.16,711.8761969273902
3075,6093.4016,3837.5849662480296
7421,3575.346,4014.1248522672386
1908,1474.0812,3811.744411542852
2352,1905.5196,1635.140766446671
5601,3113.2808,3727.098090304786
1904,1537.998,3991.8643888904016
4987,455.4072,240.95767979837572
1551,2330.3,2576.55996659293
6697,5890.9984,3565.0111987466707
3999,6331.758,3229.8344232339514
4342,2516.724,2125.3254209944894
5924,2586.633,2751.303385017228
8100,3775.086,2868.4641066554445
834,5443.5808,3156.379862352867
8088,2346.945,2221.3596221869566
2824,1318.284,1188.242913322483
3668,1390.1904,1984.5768993748868
5202,388.1614,655.2583551992949
7090,436.7648,546.4966653293743
4942,2221.1088,3243.0009549606652
2684,1335.5948,1301.8911265453455
918,198.4084,297.70883843313527
5507,739.038,405.52523628043093
67,1118.544,3085.658520774115
2216,8851.1452,4194.390409452554
1690,1294.3152,2636.3124495634256
5648,1274.3412,1941.015080395336
8504,4138.6128,2819.1046884253938
853,3057.3536,2746.84248212443
5485,120.5098,327.73446643745365
7475,1685.8056,2066.0265491283585
2057,5406.296,3229.3183371803566
1963,2133.2232,1951.5445807423287
2547,2619.2572,3180.3070810740583
7422,868.869,1563.0692280605904
5453,179.766,528.8521766512417
2886,1185.124,846.9195908194754
4315,111.1886,354.08862366279004
3085,607.2096,633.7668490783916
2823,1887.543,3519.643070971786
3202,539.298,994.9257339992465
1653,490.6946,822.5817478374154
6851,1278.336,1352.78053161496
5352,2586.633,3177.683238857974
3249,1677.816,2239.8531031611674
274,2082.6224,1395.7654855836345
1103,5350.3688,2808.464098392749
1829,122.5072,327.48291663820027
1945,5369.0112,2807.895203739223
5186,2799.689,1584.7099388205834
7172,3155.892,3954.7123716381566
3605,4456.1994,3031.5858357002144
4538,1324.942,734.6058987119861
8441,777.6544,1571.6687177488675
6594,4275.7676,2658.469171222476
2865,1629.8784,1538.7166697084149
5201,3894.93,2464.625316599551
569,2097.27,2447.276392931639
3803,3797.7232,4122.2453842978975
1827,245.0144,328.70521125059554
1496,170.4448,271.7046606998774
3272,4925.5884,3113.619547135671
4182,1368.219,1379.8196820666012
1544,3410.2276,2041.3708098580883
7393,3696.5216,3368.4270233315424
6930,2002.0606,1045.7904445347428
2898,2376.906,2761.5140222848495
4403,170.4448,284.31988599156165
523,721.0614,675.9304204863681
1748,2406.867,2581.4185300500876
6047,1488.063,1529.2628186598363
6596,1705.1138,2055.080412802776
2691,1422.1488,3051.8049725532555
4577,407.4696,735.3872634905777
6157,583.2408,1570.6430044789142
6527,331.5684,883.6956813246873
3508,4579.3724,4026.130145346731
4074,4207.856,4341.783167070356
2163,659.142,644.8877005731287
5633,1225.7378,2905.2791173188484
3688,1454.1072,1822.1285135681505
770,2287.023,3668.5223052201272
3822,1754.383,1610.967935992775
348,3142.576,3108.788951174542
2680,6852.4136,3775.4945578043894
895,527.3136,4193.354941026498
8330,610.5386,1337.7423860646193
4387,2586.633,2104.166687238701
837,5063.409,3263.419114488965
3586,99.87,591.9205340366209
4321,170.4448,381.55601527119546
1596,1733.0774,1235.0432529736488
1401,5201.2296,3108.18050669497
173,3969.4996,2795.9040842522304
193,467.3916,536.8495164962115
1725,1193.1136,645.7963232313443
4690,966.7416,2624.185190024415
4354,1426.1436,3122.185027130099
4041,517.3266,988.9002114225513
1619,419.454,1123.8048925682397
5826,4753.812,5667.063214662839
342,4377.635,2807.9354386859727
6632,1324.942,6679.091703553036
6197,2526.711,3307.210670286149
7188,13086.9648,5582.843120175366
5602,5179.924,4174.912115118718
975,1222.4088,822.5817478374154
64,2543.356,5852.998109299296
7257,5536.7928,3110.6642458819597
6252,2976.126,3337.542241387356
4626,3149.234,2287.3453504785252
2434,2006.7212,1512.1434928964245
2750,4458.1968,3423.685874423637
2373,3961.51,3912.8283416283343
2371,3415.554,2973.845003245622
752,1402.1748,2678.729872474332
7332,431.4384,309.6200230834142
7910,2407.5328,2406.406922966049
5450,858.882,387.1639329529361
4014,2269.0464,2041.0908093723199
8456,487.3656,2049.0027963512116
3124,1437.4622,1359.0795214126472
5637,1094.5752,1337.0996044061724
3914,1545.9876,1332.530585905004
6323,2410.196,3169.9233354054595
1319,503.3448,508.9493661228021
1697,3910.9092,1908.5026455798052
1589,4950.8888,3774.5075355263157
3265,1659.1736,3998.566180557774
4102,1104.5622,2620.2104507497834
5328,3062.0142,2434.059268549385
127,928.1252,900.2106258465725
6477,2822.992,2863.858083913429
2748,1686.4714,1615.6949058445502
4285,773.6596,921.2532034078844
2825,186.424,615.4250599848045
5743,4807.076,4013.454763557765
4439,407.4696,646.271189701953
2336,815.605,344.4702670580816
5530,1704.448,1389.4489880647711
8117,1225.072,3950.2716765608175
319,4414.254,3668.5223052201272
2852,4137.2812,2727.2357344617153
4808,2628.5784,1870.7602970514415
2963,397.4826,332.50348497264446
7110,2644.5576,3568.3809104714574
4581,1245.046,1259.3989668768945
7294,1930.82,1628.271757800134
8312,5849.7188,4109.006063949493
2983,4910.275,2807.895203739223
4907,5267.1438,3223.4118621646808
679,1259.6936,1941.4596154450371
6720,1268.349,1350.6858147793696
1201,3383.5956,2461.401953324992
763,622.523,869.7066622331203
7772,3645.255,2444.1140799989116
6638,547.2876,1351.2954376634086
3876,5033.448,2996.6421262290874
7589,1960.1152,2104.285269601051
3982,4602.0096,3100.0356309667213
4178,653.1498,3554.003800278851
1996,6751.212,4552.499772098095
1823,2812.3392,2870.7279755797836
6695,2061.3168,1290.6389909646084
8007,262.3252,692.2869255078858
536,2210.456,3868.1760897918775
2131,115.8492,340.1274364383337
3145,852.224,1322.239467010544
4767,4314.384,4059.3708114472565
4962,5834.4054,4159.917665515478
1002,2656.542,1727.4679015478305
2885,1779.0176,1847.6980572674968
4501,2526.711,2822.0051957814794
1153,649.155,3190.0873971660517
132,6976.2524,6174.378668755259
508,2013.3792,1422.3062374499132
8050,4175.8976,3358.957313675496
4329,185.7582,150.4170250390392
4607,679.116,885.8093205806566
7947,1556.6404,3658.7610226456277
7738,2599.2832,2399.722462522401
5194,3946.8624,4059.3708114472565
6951,1470.0864,814.048502442214
4020,238.3564,359.61157896357366
2830,6231.888,4349.932822752278
5022,120.5098,338.58338672198744
3891,1358.232,1709.7392120783602
4760,2519.3872,4004.864415631161
1940,796.2968,3179.9770568244867
1997,306.268,1298.2843675228594
4218,1850.924,3084.3605919384713
6172,873.5296,849.7677412667466
7500,644.4944,2389.3191320446404
52,810.9444,1932.415590707059
7260,2972.1312,3169.9233354054595
420,291.6204,330.40527759694686
1,443.4228,608.7870874705255
1896,5523.4768,4059.3708114472565
5004,950.7624,819.8745690945257
4251,1031.99,1617.1318530581364
6894,2080.625,1367.2060879555488
8486,45.2744,141.30231142333173
7554,83.225,293.0014914144614
6520,2069.3064,2810.053691658338
7344,3225.1352,6034.829946386018
4892,2828.3184,2416.561382729289
3039,105.8622,6.829336525419927
5344,135.8232,24.56184951472577
1325,288.9572,2271.21571379599
2387,1179.1318,1698.5487991219425
4913,6704.606,4552.499772098095
925,4102.6596,2596.3288404696973
5872,2059.9852,2110.538137480776
6622,460.7336,347.76383413955017
8015,784.3124,690.2554813359299
7909,3169.208,3726.8429707647165
1402,768.999,649.2850570411094
116,4843.695,3212.5837784963373
4358,1957.452,2080.1521095217117
3574,1867.569,2824.9591914631196
2109,9371.8008,6075.11998894753
8455,4206.5244,2583.764777963822
5459,711.0744,308.2437929043364
176,1010.6844,1514.2977625554522
1349,4567.388,3859.5190567285995
2554,1941.4728,3664.1629070945564
3330,632.51,2024.6055157229396
4151,1970.768,3129.8018499919044
201,3275.736,2772.612481107923
4190,2316.984,1913.6540501002437
429,848.895,778.1929876016659
5141,2519.3872,1932.896554943902
6222,1282.3308,2305.888322191222
1922,4434.228,3447.9434064479283
2645,3006.087,2149.817964507501
2772,4563.3932,3453.121160766067
1873,294.2836,356.0955101498771
1172,2251.7356,1976.4347929915525
5691,3254.4304,4000.5221985839357
8065,4136.6154,3552.7167820535415
988,2888.2404,2550.6938246825507
87,3285.723,3668.5223052201272
4415,5219.872,3042.201475408039
8085,3528.74,2827.3151497952176
5745,1997.4,2610.9626209569483
442,623.1888,1518.6766766397377
1341,5909.6408,3476.3788180055753
1460,4247.804,3646.025222927995
7239,2416.1882,2046.7318082945408
5928,980.0576,979.9551458595898
2065,467.3916,1041.9885366742092
6973,2332.9632,3131.735588755266
3182,1142.5128,1314.9147507602165
401,426.112,1313.1430132220623
8398,1367.5532,1653.6736196316942
2545,739.038,2061.787962943276
972,314.2576,660.9796357657683
1662,1142.5128,1670.6489262608595
2803,6729.9064,2561.9524750598325
5568,2492.7552,3130.9818799764457
1825,5191.2426,3744.3888915922266
443,2133.2232,1989.8033012150213
7427,884.1824,559.9927323192169
8189,865.54,1342.134391236613
5746,5313.084,5469.893937196932
83,583.2408,465.6088682715495
398,2652.5472,2385.37525669982
6461,280.9676,370.49223924177295
7692,2251.0698,1672.096996214679
6383,5005.4844,4050.6701347591566
1806,171.7764,900.9214404755054
3871,1545.9876,849.7677412667466
6746,2441.4886,2097.849768781979
7788,5829.7448,4148.048052950214
1932,123.8388,157.81614889339932
5692,1340.2554,2066.0265491283585
3497,225.0404,638.7168868740519
5662,1062.6168,2529.0969323838817
3906,4794.4258,4033.7698611694746
4165,1737.738,3035.9397245149353
2582,117.8466,343.90833813195263
2892,1576.6144,1566.3070202126878
7820,649.8208,1269.5715828268978
640,7192.6374,5069.778956835345
6029,3325.0052,2455.3839172097883
2424,3062.0142,3760.6787995790837
7390,191.7504,111.30641247905182
8507,515.995,1729.6680924316258
6581,365.5242,368.8051750745357
243,7222.5984,4042.910231306642
3807,3050.6956,2759.7779560789336
4058,2708.4744,2474.588977078749
8110,49.2692,115.31961088733121
2909,905.488,866.2153812982087
1712,3340.3186,1922.2535397885208
4542,3835.008,1970.3571765399874
6131,3277.0676,2130.1973361443975
5159,1325.6078,1953.637670008089
3544,4414.9198,3926.0955392398146
5639,978.726,2597.8688298075435
3425,2684.5056,2424.3530128627813
4046,3675.216,4059.3708114472565
6711,3563.3616,2446.976396984403
3831,1560.6352,3185.780607666222
8356,4026.7584,5805.312776885209
506,2189.8162,3191.858676790916
6869,47.2718,116.52155273893804
2322,2888.2404,4053.127280091077
8074,2416.854,4012.412007313596
5337,1231.73,2121.1456573998053
832,2251.7356,2785.1282051609737
212,2636.568,3880.8787207554446
1972,1120.5414,1072.9406363720846
5756,3628.61,2225.640900833926
2802,3644.5892,5620.692789309554
1264,1096.5726,1171.9892956481153
764,1125.202,1797.453667436958
2208,410.1328,331.15498672619515
2873,1657.842,1772.916250123548
2271,579.246,478.64155826710197
2833,2133.2232,1921.494999096624
2501,1904.188,3099.7840811674682
5010,2596.62,1639.6596980220688
7709,2220.443,1232.60159723061
5544,159.792,374.97512107292556
3564,1667.1632,3527.9173303206667
6008,385.4982,320.9453077980811
3650,1765.0358,2625.988071254112
2214,2936.178,3095.2450327404663
7633,834.9132,786.5896617434646
3878,3677.2134,2749.5106906245232
5631,441.4254,575.3783010596311
4611,307.5996,317.75514365555887
7417,994.7052,1653.6736196316942
2916,2536.698,2829.011281235688
1326,3358.2952,4062.656710351312
2934,2471.4496,2499.137705652231
7010,5591.3884,2487.675898978462
6043,677.1186,3302.2633898206095
3030,651.8182,913.1576461773608
5781,2998.0974,2670.678274540068
3744,4334.358,2271.21571379599
7792,1775.6886,1363.423546770341
6769,3205.827,5464.086865600037
4481,5690.5926,2590.65995329144
5694,1435.4648,2074.134073406508
4031,221.7114,348.99237528326125
7047,871.5322,825.1561987864811
4445,2246.4092,2666.745809338025
7382,1611.236,2366.0613325694962
60,3185.1872,3138.799160244114
2537,1789.6704,3696.3441537445387
3407,7334.4528,5309.248079479872
3455,2246.4092,2641.445418445329
4129,3215.814,4101.048168317339
7751,1263.6884,1348.3050110717327
6431,852.224,1678.9968661498833
5089,3225.1352,3881.023729836737
1889,1255.033,1123.8048925682397
3010,4762.4674,3717.614236644172
6185,5346.374,3856.2162819268224
6467,2603.278,1820.8825599700676
5223,12117.56,5762.933147744561
8440,2960.1468,2333.8526497898447
3945,4124.631,2902.627828712306
4480,3797.7232,2592.616216174923
1696,254.3356,680.7798241197614
5381,2841.6344,2008.4730878218477
2734,4848.3556,3552.7167820535415
1173,5404.9644,3280.066386539777
7343,8209.314,5276.6732870807655
185,1012.016,1435.0730096635712
414,829.5868,980.9995727300841
8146,1691.7978,3976.263409653062
6543,2237.088,3120.3544769283994
8393,772.328,602.71297269954
6778,2061.3168,2111.1068076432593
8078,5145.3024,3638.70767879944
1771,3078.6592,2980.9779978111715
6492,449.415,333.4561371257206
1520,1182.4608,2423.1432328522997
734,2665.8632,2131.8928822645066
7537,587.2356,683.03982778856
4952,452.744,1855.705133517248
4493,4532.7664,3169.9233354054595
882,300.9416,330.9342638890083
1126,3428.2042,2722.806089879108
7723,2766.399,3144.9882242388867
462,1787.673,1900.0210027498397
5688,91.2146,248.69671563731114
2967,1362.2268,1234.255851710869
3037,894.8352,1264.1338355223515
5701,1883.5482,1366.7417188394168
6771,3894.93,3611.138683275776
6898,1151.834,3950.2286993191537
5275,1859.5794,1605.8532886213147
4208,872.8638,1314.297928012986
5400,649.155,768.280735028143
1915,2133.2232,3999.4057667935367
6999,2094.6068,2590.2512240181327
766,379.506,1002.9322237945732
4666,2890.9036,3759.2639964728805
3042,2137.218,3646.3853363191033
7073,2856.282,3659.9728032465673
14,1977.426,3154.863490256532
5393,367.5216,2448.34392217869
7400,671.1264,1298.949637111566
6285,2902.888,2433.8077187501317
4605,2285.0256,3153.9947724207345
2340,129.831,78.63118277733057
6218,4363.6532,2436.3302566060565
3710,2451.4756,2794.012942453395
3087,7843.124,4019.7901516740844
1664,2759.0752,1686.459309153717
6012,852.224,397.2563427194079
1687,649.8208,1136.8990210288302
3742,2570.6538,4084.669112196407
3294,1794.331,2734.381208060554
1359,965.41,1576.1104491323063
929,3099.9648,2603.9967931712827
6167,468.7232,932.1874152431446
959,1737.738,976.5537962792575
3125,2603.278,2432.208048791077
4900,3439.5228,2704.061867937795
7877,503.3448,727.6273600380632
564,4418.2488,3688.6389797438833
258,1687.803,1759.1949469642655
3261,960.7494,1270.3373205996647
1016,5602.707,4337.619372241146
7957,894.8352,2024.6055157229396
4438,2120.573,2772.612481107923
3273,157.1288,255.7450191648274
2951,2423.512,2773.1524333954253
2439,171.1106,383.61789611935353
5913,1890.872,3071.8622863561945
3212,181.0976,535.4601887516199
7410,2462.7942,1525.2650938851186
1396,1946.7992,1874.803503348863
7466,277.6386,272.24692307716435
1279,731.0484,1363.423546770341
8241,73.238,235.05547453065142
7335,3952.1888,2095.6857799127733
6345,292.952,670.0817914218593
8143,2348.9424,1981.0722920377648
395,1677.816,1361.380021303237
369,1230.3984,1813.3310835735451
