,y_test,prediction
3490,1687.1372,3985.4445626550187
5505,3335.658,1976.4583739234527
3241,4349.0056,3177.4261928611236
4402,2021.3688,3141.198295994296
820,3195.84,2062.8642361956313
8420,1867.569,2104.285269601051
486,942.7728,1883.1129854958278
502,527.3136,548.9284202748389
5473,3846.9924,3486.622130264417
6072,190.4188,336.4828940485119
4004,4327.7,4546.256240741915
803,3235.788,4879.060276059625
19,2748.4224,3992.9129115080195
2636,2673.8528,2727.331618336586
701,1150.5024,822.5817478374154
7930,9227.988,6808.9740227208395
5908,126.502,344.2962230100451
1773,687.1056,777.1892709216338
3522,1707.777,3428.7706364004794
1259,169.1132,400.7252799751377
6454,6024.1584,3999.156442864199
4085,2120.573,2685.944823434986
3684,163.7868,872.4053215756259
6827,2540.6928,3583.501446646546
5239,1948.1308,1410.6073259036452
1431,3415.554,3061.629403158641
5231,2588.6304,4060.0011682760596
5370,2707.1428,2300.099410848143
2798,525.982,1503.5594205029681
8010,3605.307,4095.439313215889
5654,3515.424,4059.3708114472565
4562,2065.3116,3186.0024792543263
3910,1621.8888,2902.627828712306
3156,1725.7536,3559.5298709839267
1060,5390.3168,2734.3751522358857
7679,1438.128,2097.849768781979
5209,1948.1308,2684.1141324227074
3144,2863.6058,2655.604775617456
958,1973.4312,2716.3674296273766
1334,4098.6648,1678.9968661498833
4812,91.8804,54.337200928042364
2589,6796.4864,5923.778214991976
2305,1024.6662,1123.8048925682397
2388,1004.0264,3570.8402370650874
544,1531.34,1364.4770053089355
3835,2692.4952,3568.7190016187465
4975,2077.296,2725.794995249052
3556,203.7348,309.0527116381069
1735,866.8716,2447.276392931639
7286,1102.5648,1007.8625863254006
1918,746.3618,770.3944097928719
2385,4101.328,1520.5510131218093
1519,3755.112,2561.885465454396
4527,2693.8268,2690.627419618111
3850,1464.76,2457.940878829471
2779,2603.278,4186.444765725765
148,529.311,2836.4702618534247
6530,1324.2762,1304.664549581311
4264,1208.427,1358.8693837162427
3243,777.6544,788.6403952867647
6451,4166.5764,4977.571599097569
5382,3020.0688,2049.927705235108
236,119.1782,391.50464249542773
428,796.9626,1297.8975613231667
4424,3171.8712,4303.1098287330105
1015,585.904,649.186481822808
4910,1288.323,1033.6484755631338
480,2940.1728,3074.0041339672894
3446,4619.9862,2755.754221980703
1323,3374.2744,3893.6190659771073
3056,1749.7224,1472.5195724810833
3170,663.1368,1628.9609562902576
3629,2105.2596,2233.5671700970875
554,4916.2672,3061.629614582524
7533,2572.6512,3146.5641563705035
7187,4154.592,3490.0384124928673
297,1418.154,2072.8358443007787
1793,194.4136,774.2127656966491
6668,4695.2216,1922.748626071911
234,605.878,777.8350659930999
715,585.904,357.171832501192
5266,2073.967,1581.2954405449584
5297,652.484,788.2017847882161
1156,708.4112,1692.3768751540879
3429,3418.883,4257.701124771147
833,181.7634,510.0526459968982
2712,2553.343,3110.6642458819597
6549,2063.98,1672.096996214679
7272,2659.871,2659.985543318811
5036,4094.67,2719.6194439269566
2028,3101.2964,3177.0034133553995
3388,1127.8652,2666.494259538772
3270,1150.5024,2062.672266732739
8353,1482.0708,584.4143244879277
3079,497.3526,913.3549121091024
3346,1890.2062,1688.2879066125479
3523,545.956,1460.656471787411
3229,1813.6392,2434.059268549385
5619,8868.456,5057.734267722571
6554,3775.086,3092.8670833475926
6370,1662.5026,2011.7445155103417
4440,230.3668,1913.6540501002437
2142,1208.427,1334.9435221014946
5242,1038.648,2066.206026025777
298,942.7728,1319.5689026255209
7261,5375.6692,3825.6885269708873
6045,3237.1196,1857.526401324827
6232,2572.6512,1888.339694804814
3326,3478.805,3194.477444961308
4054,183.7608,-17.681569841311532
3819,2776.386,3235.144403832668
6621,2681.8424,2147.8470885806014
6106,1516.6924,1481.55713386354
799,2588.6304,2322.7774852465723
3782,2988.1104,2809.677070871311
2024,1789.6704,2359.901500515916
6876,2591.2936,3125.272475478891
2643,5976.2208,3365.388658825343
878,1054.6272,1409.3562853498008
5566,986.7156,658.70466133555
6857,1627.881,1720.7549414557202
1559,3554.7062,3037.2632440545376
4425,998.7,1660.420468793055
4531,865.54,683.2259548227499
4747,3263.7516,2702.975875013551
7309,193.082,312.66367187319196
6265,1584.604,2653.192564369028
4367,5201.2296,2856.486933448198
2787,1288.9888,2660.6681928864605
5248,3709.8376,4152.081268499943
3340,527.9794,735.3872634905777
531,370.1848,495.65258847490617
7713,316.9208,369.55340606784813
3813,875.527,391.1796685563431
4265,36.619,-1.770153162857331
5021,1491.392,1493.1487480098408
2095,1231.73,2058.376828812948
2088,101.2016,115.2383527202712
1413,1304.968,1545.7328071221277
4159,264.9884,610.2188559249042
7125,713.0718,1361.3479695495557
5444,6207.9192,4694.003625164953
5432,2852.2872,1744.2360214312566
3507,288.9572,297.2780544131088
5761,5976.2208,4545.762292608618
7885,139.818,345.52172767461315
5643,1860.2452,2729.8330245791312
1781,2087.9488,2173.836093335721
8376,3717.8272,4018.7770712273027
2535,8760.5964,4296.544701121413
4745,3361.6242,3373.7710163184697
6513,6385.022,3259.2775639120073
4805,3523.4136,3112.719555121972
7934,1419.4856,1727.3756336325034
7648,1070.6064,1277.9013453048576
6094,165.7842,326.90368237441936
4791,1148.505,431.2648096565769
4590,1029.9926,2404.5668354954714
1296,1427.4752,1337.7423860646193
4118,3089.9778,3335.6473724247057
6243,1303.6364,1985.5653058098924
8222,3029.39,3958.8281890074313
1612,2375.5744,2092.8861374026114
7106,948.0992,2016.1985301739794
2702,347.5476,423.91231832395994
2097,2090.612,1672.9788300346793
3753,3998.7948,3169.9233354054595
6978,533.3058,1104.7318594788783
8134,1240.3854,881.4678339182761
3697,2529.3742,1371.844548535158
5534,719.064,577.2736160646224
3867,2330.3,3943.985167962974
2334,3672.5528,3287.8262899922915
1462,115.8492,350.5349718777379
6602,1491.392,2459.8679802455003
1752,216.385,65.50075186445015
6275,1938.8096,2006.5692711513632
6245,527.3136,1360.4981874832367
1995,732.38,770.3944097928719
875,2808.3444,2457.940878829471
1379,5816.4288,5897.005789892153
7791,4074.696,2272.1794296726544
4489,1194.4452,1526.1046801208813
1964,5145.3024,3472.3063162174512
6733,2030.69,1254.9329327011642
7987,1222.4088,1123.8048925682397
1483,3579.3408,3794.8918200803055
2410,1486.0656,2121.282398495154
5169,1701.7848,3055.5811130839534
6754,1148.505,625.5296334181811
4137,2966.139,1753.913629345064
97,3755.112,3203.2903525804068
4711,2782.3782,2055.080412802776
1052,2311.6576,2194.8655550235717
605,489.363,1615.2305367284182
2933,3119.9388,3629.2420359887883
4475,3395.58,3868.1760897918775
4530,1162.4868,720.1867176024513
7506,2736.438,3258.3819951206074
6969,331.5684,899.5095503187165
8269,126.502,135.73210926898795
354,1255.6988,921.9544017973797
6786,312.926,369.60396261559043
4982,3367.6164,3101.071099392778
6560,5841.0634,3100.0356309667213
3332,1528.011,2450.4504984704777
102,3896.2616,2780.370413861169
4039,1239.7196,2749.5106906245232
223,3552.7088,2117.8878618489507
7961,6208.585,4481.750975477803
1947,1446.1176,2080.403659320965
1990,426.112,309.8715728826676
8019,3593.3226,2861.0343333639075
6861,4293.0784,2777.3856849407907
5502,3901.588,3227.423512659746
1569,1677.816,1702.7094361556613
2274,703.0848,1308.0831552802038
6796,6881.043,5007.922151514378
2027,1657.842,1820.2309535087495
55,6258.52,2947.2722580455365
3126,2090.612,2684.1141324227074
5978,3970.8312,3159.536564137964
77,643.1628,327.6175252590453
2707,539.298,942.9699607024688
7960,639.168,904.2325626805327
3863,6849.0846,3700.8145625586276
2145,3928.22,2407.1794191730773
4665,2432.8332,2871.3914744142016
3399,285.6282,241.0257231779376
4452,3705.177,2817.7497435203704
8464,468.7232,1893.788055167756
6691,1567.959,1664.5713098092945
7600,937.4464,988.204416823925
6247,4399.6064,2333.6010999905916
634,2370.248,1922.7191444917194
5278,878.856,466.47354961364414
94,1274.3412,1984.5768993748868
5861,3364.9532,2812.3443920184714
419,2940.1728,2109.7678450053277
5503,1617.894,1372.0597786140868
368,1286.3256,3305.0834956714375
574,37.9506,24.56184951472577
945,114.5176,102.82268445000848
7137,822.263,991.2773204514549
4517,331.5684,397.57804556989726
6767,2150.534,1702.853553908793
396,3707.1744,3966.588092459946
4124,3448.844,2110.538137480776
6905,4600.0122,3311.9566973787737
3438,1701.7848,1798.9745367786863
4875,2220.443,1201.0835876426295
7667,2253.0672,2485.415349917835
1058,1274.3412,627.4545341377573
5191,1301.639,1203.2475765118343
8002,5033.448,3911.0591034168833
3423,5141.3076,3668.5223052201272
622,3560.6984,1824.9211500236536
8101,2189.1504,3074.073808437669
3257,890.8404,2179.8891702946376
6611,223.7088,276.9141542707375
99,1314.2892,3099.7840811674682
6127,1225.072,2064.188638829074
7441,1808.9786,2710.499597780468
6274,3231.1274,1965.746251556793
7433,3896.2616,2946.979862638429
1169,1537.998,1612.6795419861978
3916,1023.3346,594.258368317468
8005,1910.846,3154.863490256532
7056,3874.956,3037.2632440545376
6329,1351.574,1544.0744831740067
74,5580.7356,3821.2918636369623
2681,1486.7314,3575.791420167638
8317,1306.9654,1462.4240321142338
6019,400.8116,111.42217413828574
5655,1230.3984,2423.1432328522997
38,388.1614,1489.3857740597496
2780,2117.244,1607.5465318718102
5953,3383.5956,1766.8621442778663
5449,447.4176,678.3895802829394
1671,1078.596,548.8526236614716
7891,6239.8776,5057.734267722571
8326,3099.9648,3099.7840811674682
859,2696.49,2485.5351134043312
852,2691.8294,3612.981200533542
4861,113.8518,362.8748349641292
1784,4138.6128,2529.0969323838817
4189,3238.4512,2757.2908450682366
2767,185.7582,432.56160582085204
3604,1458.102,777.8118386217222
1433,843.5686,1992.344266387767
8368,1800.3232,1889.3565168520079
7365,595.2252,470.04206857882474
4284,549.285,730.0765706114336
3619,1808.9786,2627.3121723292074
6675,371.5164,2133.9170529601424
5798,2563.33,3952.5846576512517
4103,1505.3738,1200.5263444205982
7371,1711.106,2776.9863428370336
5795,93.212,249.62521286621504
4144,5034.7796,4136.234177262304
4800,488.6972,502.81431999371245
618,934.7832,1301.4267574292135
3187,2553.343,2816.7314955493393
277,450.0808,1824.8559325489266
4548,1328.271,1048.371898107816
7919,2988.1104,2042.5810079409416
4023,4586.0304,2625.736521454859
5591,317.5866,711.4118278112576
139,263.6568,380.44074734169493
5926,3137.2496,1687.008319401651
6367,874.8612,366.5624974382589
3474,755.0172,366.05903893449783
7579,1388.8588,1572.3846366642529
5145,2909.546,2109.7678450053277
3827,1787.0072,2710.133866817223
2773,1494.0552,1351.401733694755
5222,1672.4896,1634.912079024879
3768,207.0638,535.8925821025116
8396,2972.1312,2041.8933890490202
2836,503.3448,1351.1501838955016
654,868.869,1544.0744831740067
4979,1569.9564,1359.0795214126472
4432,4567.388,3861.8003436787103
869,886.8456,784.9639926361178
1472,2109.2544,2598.3005321432297
8183,1416.8224,1678.9968661498833
6342,4587.362,2820.3285902967045
1072,2061.3168,2924.994866078844
8460,2852.2872,2779.8303443777536
56,2117.244,1613.1439111023299
6398,2607.2728,5814.432595475687
2602,3006.087,2106.2561455279506
2361,615.1992,1195.980688883477
4029,2619.2572,2811.25279570767
6238,197.0768,477.37369694711225
4823,2376.906,2959.6957893666126
3716,2548.6824,1965.8153587680715
4883,1211.756,2813.391579816895
5641,2153.1972,2446.976396984403
340,2807.0128,4531.778739610178
4709,2892.2352,1932.0984560672948
5869,2994.7684,2863.4371593631763
6936,3751.1172,5338.566248950148
1017,703.0848,1903.0079097218968
1857,503.3448,684.0655410585127
4091,3874.2902,2416.0785547537002
3119,1171.808,719.8055344445355
2595,503.3448,297.9255121171972
4318,1625.8836,2185.1526253539073
5412,3705.8428,2795.123638331041
3735,1162.4868,2399.7960526425095
8188,2423.512,1948.5890086174384
4347,525.982,482.4682467667013
5454,3094.6384,3126.8736377127225
2021,113.186,104.57619416420978
6680,3723.1536,3668.5223052201272
485,2113.2492,2565.4070606056644
5369,1999.3974,2495.119289057396
4199,89.883,261.2733532466699
6427,3301.7022,2488.6390909783645
7297,4537.427,3664.883091348492
6831,254.3356,351.6160767175399
987,5061.4116,3889.2286758480936
3924,1896.1984,4039.7340206503045
2810,1022.6688,1363.4352537797242
8299,3414.8882,2493.295016856846
1841,355.5372,368.60096831061
2113,1970.768,2110.538137480776
105,2247.7408,2149.2654681315225
5220,578.5802,792.5392993834548
8367,215.7192,523.4417589119905
6927,2209.1244,2710.499597780468
7722,1593.9252,1898.0349720834224
7640,697.7584,1329.5935196085165
4076,2450.144,2118.3394480865218
5638,2440.8228,3190.099045921557
5968,4996.829,4393.774833530755
5553,2456.802,3864.8157716151
3239,3693.8584,3216.2258265349105
6184,4921.5936,4552.499772098095
3068,982.7208,920.880598514486
7604,2263.72,1615.2311266886793
7347,4008.116,2097.656655839673
2343,5068.7354,3652.3021821839675
1449,149.1392,191.2062803591532
6503,1255.6988,946.9365130017642
1040,6351.732,4552.499772098095
3316,1547.3192,1669.9330073454742
617,484.7024,972.2960293345202
3374,3739.1328,2557.962565073544
3253,1231.73,2041.3708098580883
3907,1438.128,1317.786150570005
5715,2703.148,3124.904263524881
199,5359.69,6012.236019901444
7380,4751.8146,3164.539075457084
5269,614.5334,621.2070444666851
3674,4560.73,5068.892941567815
5868,2696.49,2504.9637723045425
2634,4447.544,3525.5217388769647
5628,3022.0662,2730.825629686277
6603,958.752,1683.3328504161097
349,2554.0088,2795.7181345433596
3992,2960.1468,2430.8012157918915
6806,3570.0196,4090.7865590569468
5512,2885.5772,4150.672054185215
2125,1076.5986,1484.770371516581
785,966.7416,1382.7242645119186
3143,1845.5976,2066.206026025777
8291,451.4124,385.3427218642199
7276,1537.998,1607.3178444500181
7736,826.9236,1503.791763165222
941,1170.4764,3130.9818799764457
2318,168.4474,419.2531843796519
659,5764.4964,3802.8555880994822
8274,4850.353,3692.356305037875
4404,1927.491,1981.757125335358
6341,256.9988,604.9574450083181
5680,1257.0304,2619.9104548025475
218,3690.5294,2671.101802390529
8191,1286.3256,689.3468586777142
1824,992.042,803.9691263748841
4824,5683.2688,3975.468045891436
8186,1579.9434,3109.6626646175246
7746,1901.5248,1805.8053971681607
170,2120.573,2734.381208060554
8106,549.9508,686.317925444447
8417,2336.2922,1184.8691804125115
2597,1186.4556,1607.3178444500181
2185,2069.3064,2830.685217474874
2737,2956.152,2427.98165209782
6129,1693.7952,1069.4542369029075
5922,3048.6982,2634.5875609423897
2442,2848.9582,3351.8268262633314
5705,435.4332,548.8526236614716
8238,4637.9628,3770.0243998546416
345,703.0848,1010.9232266135862
3103,501.3474,2666.4882037141037
5240,1257.0304,757.4108696329804
8365,128.4994,313.05736029761124
3196,1603.9122,2610.527110819682
4594,3719.1588,4457.1572653257745
7241,2591.2936,3036.894983124204
7518,2577.9776,3877.1307049460315
1754,202.4032,302.83086444404165
3723,4580.704,3955.805024199764
4133,1406.1696,3896.687858254653
4992,1177.1344,2102.8969375995616
3442,2050.664,1454.8900275371482
3147,256.333,657.885005272038
3780,4604.6728,4524.075021716009
5390,6145.334,3877.5132298166504
8097,1235.7248,1322.910692455667
4433,5480.8656,3832.1411128942955
409,3195.84,3279.436029710974
3424,1174.4712,2717.386183759152
8190,1304.968,2605.628733260058
6958,466.06,621.5797648210361
2487,312.926,462.641228367448
3566,3323.0078,2431.2201433496457
7087,1924.162,2902.627828712306
4170,894.8352,1922.0615703256285
6406,3085.3172,3814.0532742243176
1302,3008.0844,2661.8151298326716
8446,510.6686,659.409672590671
2585,4225.1668,2746.84248212443
6071,1267.6832,1363.9352261559989
3704,820.2656,1673.1707994975716
2389,419.454,691.4784527859463
2112,4211.185,3164.818214176893
1374,2518.7214,1792.338706748618
4844,102.5332,309.1556539672815
1627,7073.4592,6174.378668755259
5886,1390.1904,2529.0969323838817
5612,331.5684,317.75514365555887
3301,47.9376,112.59454488605134
6263,2808.3444,2433.8077187501317
568,3848.324,3164.945410178594
7988,1587.933,1591.204637619656
1623,657.8104,808.6093418607717
6525,2138.5496,2854.704058597615
3812,2972.1312,2664.966717948625
3034,1655.1788,1202.020879904137
3860,639.168,1016.8755097703189
3084,2336.958,1096.1668201245811
2440,2045.3376,4208.613628661558
7237,1125.8678,1066.1309247157412
3176,353.5398,2010.217092298285
1453,3731.809,3085.658520774115
231,3435.528,4325.569913554173
6784,610.5386,1421.8418683337811
1807,120.5098,385.2611111392478
8008,2743.7618,3623.402064812755
5361,1750.3882,2666.2290746749904
2709,1018.674,698.8950000775785
5092,229.701,234.52975054810898
1026,4207.856,4057.85943702673
4991,8508.924,3946.7581025219397
5741,2668.5264,3706.984238492971
7494,2271.0438,4085.5655615968217
847,87.2198,268.3650019147762
6988,1556.6404,1797.453667436958
4336,6040.1376,3814.476866772001
6296,247.6776,293.5066702974467
301,254.3356,345.37254536136
7824,838.908,2149.817964507501
3088,1686.4714,1454.5763235912286
6440,1113.2176,915.5985466153477
2516,7590.12,3099.7840811674682
165,5375.0034,3977.4468170344358
2485,633.8416,1466.921539138046
5193,5394.9774,3325.1401844636534
6500,1970.768,1727.3756336325034
1393,6897.688,5031.545798403219
6516,1937.478,2810.443650672964
5933,631.8442,1286.3904875471749
202,1701.7848,1976.7280528933886
8260,410.1328,1080.1954729278561
2154,3542.7218,3572.124283624292
1330,1744.396,1305.1283207930355
602,1054.6272,1508.3796544232914
2747,261.6594,1373.3568378067375
8300,2460.7968,1628.9609562902576
8118,735.709,757.353188721156
4009,89.883,303.5031666834602
416,2403.538,4012.901004912811
6302,1789.6704,1753.913629345064
751,3435.528,2843.252323367273
3349,1006.6896,1367.2060879555488
5076,319.584,676.1819702856216
2509,2960.1468,2364.7253339952335
238,2074.6328,2784.8019370668817
478,1057.9562,2564.004356897986
6597,1480.7392,1520.7429825847016
2309,1960.1152,2046.7318082945408
909,223.7088,1101.9229764294603
4832,3998.7948,3668.5223052201272
6165,176.437,384.39050991697053
5881,191.7504,173.9750057876556
3841,1773.6912,1568.3505456797918
801,1304.968,2745.83468615921
1152,2008.0528,2455.3839172097883
6295,2576.646,2039.0699948647227
2682,3531.4032,2374.2009246498415
6199,3422.212,2794.012942453395
1193,1571.288,2481.984714416686
7559,2093.2752,3060.521392057684
5710,2013.3792,2714.7219415625673
8322,3271.7412,3170.816033373974
211,5650.6446,4096.4940496128065
5622,1165.15,1421.6713098568423
2503,605.878,754.0690798028345
3443,1150.5024,779.7406829462063
2510,490.0288,1054.6291633462688
7342,2408.8644,1188.9471417877205
6871,42.6112,86.78906764142853
7164,6775.1808,5485.645131617799
720,554.6114,1073.257757803409
3952,1895.5326,2427.98165209782
5443,162.4552,691.8254445110272
4638,540.6296,712.6540633256749
3308,4647.284,3895.14929023009
1064,179.766,493.6932528561063
633,437.4306,243.92298897424303
5161,1534.0032,1535.8449211514094
1780,3629.2758,2328.9053693243054
8425,2756.412,2566.275342611807
261,1418.154,1609.8688391922385
8119,2371.5796,1526.5690492370134
